timestamp,wave_height,current_speed,sensor_tilt,max_force,mean_force
2025-03-21 04:10:00,2.077645812796906,0.06951178993354809,0.2936323669674032,171.14354795775748,118.99395201889011
2025-03-21 04:20:00,1.194304495804388,0.08724575621168373,0.25380034781682004,167.74512266445464,108.2301259915465
2025-03-21 04:30:00,2.2629886128419705,0.2548084946661382,0.2620031326718261,221.0325191757583,160.9327181202242
2025-03-21 04:40:00,1.5795529170568365,0.2759722501721482,0.3113517972730417,88.3594357262038,70.31610522041345
2025-03-21 04:50:00,1.7958143751447062,0.15956833748955912,0.14772074348015946,52.72109571134385,37.99602088233395
2025-03-21 05:00:00,1.5788053714394221,0.3138592458777374,0.2242623462576655,121.85575243045835,81.83379234824937
2025-03-21 05:10:00,3.296594729156256,0.08384799377310401,0.08314159261224105,86.45539940922542,63.07470285301035
2025-03-21 05:20:00,1.9905519426834462,0.24339202013526834,0.28992231226052795,145.82363110214877,91.07912659556176
2025-03-21 05:30:00,1.2596023497308697,0.1288983800237543,0.3147195939702741,74.78421805339096,58.16206571877326
2025-03-21 05:40:00,2.5757814384722324,0.18481638921978408,0.2016813537700626,128.00251282757918,89.68070966915654
2025-03-21 05:50:00,1.1454094450202845,0.25473986713164143,0.4073986763290033,11.157279127418647,7.697071576005159
2025-03-21 06:00:00,2.146204516503329,0.16395866347160476,0.1274234336997659,151.93456617480808,108.96336219904109
2025-03-21 06:10:00,0.6282309132841573,0.21154444557701746,0.10356251197901797,28.002198478394398,20.300383433421995
2025-03-21 06:20:00,1.0702697657710987,0.3506292809214441,0.2724451818559972,35.52947823230488,21.827718328369134
2025-03-21 06:30:00,2.1378028651083865,0.19231081304768513,0.35470983026121544,-10.397689498670331,-7.658142081747418
2025-03-21 06:40:00,2.516926605996787,0.33356921120651417,0.4183927691457869,166.1953615508747,107.75880154665484
2025-03-21 06:50:00,2.1199577968329795,0.13702931453423817,0.204111573713106,212.3956326028221,157.76546376763073
2025-03-21 07:00:00,1.9190462023282315,0.3029804177915283,0.3578680833431296,216.47067428982052,165.49333688732952
2025-03-21 07:10:00,1.7892274130874979,0.39415686206579004,0.2461491530499293,110.94522709263889,84.40620809427801
2025-03-21 07:20:00,0.9650346067428008,0.05,0.23273727000591804,27.79587271916937,19.748972944959146
2025-03-21 07:30:00,1.4961090541237039,0.17031047445295233,0.33836599374866727,122.04253283020496,85.92208993004678
2025-03-21 07:40:00,1.6775528603281487,0.307707212718054,0.31523228784134194,71.0337380856251,44.6500455746782
2025-03-21 07:50:00,2.739985558353241,0.22969546139570074,0.09236078430157504,176.9056347342369,133.57600141570492
2025-03-21 08:00:00,2.2405328026979228,0.2871145873371309,0.39765403497258955,186.99519348729552,122.34756601455739
2025-03-21 08:10:00,0.7658718912460862,0.18960148132841795,0.38800913541474513,126.36058659765638,88.36889695612317
2025-03-21 08:20:00,2.2268587785763563,0.25865897874729,0.18744372984904706,135.95000757653014,89.2994175633795
2025-03-21 08:30:00,1.7304424037085784,0.23443227646079207,0.2895803533437409,105.57326738953465,66.16969994397485
2025-03-21 08:40:00,1.526154599785829,0.3667782061659807,0.2994030186282739,75.07448164062694,54.49743253577898
2025-03-21 08:50:00,2.4281734021886074,0.2754420843301213,0.2760673765823907,113.13020837209731,69.10744390741742
2025-03-21 09:00:00,2.7216996657471655,0.2837602662075202,0.194969484615458,157.03645500534313,117.73479172797059
2025-03-21 09:10:00,2.651896083381339,0.20881230338775325,0.18283766320619482,175.50106311277506,116.44800190744607
2025-03-21 09:20:00,1.412547733744153,0.20123937759275065,0.24744459290085546,141.37944761616228,84.83147713421175
2025-03-21 09:30:00,1.7835513369041498,0.2067441812180379,0.3672729019259365,77.03849547151276,54.09842125860477
2025-03-21 09:40:00,2.231884401982495,0.2894452142378297,0.30436001545944324,221.26037028007266,134.8295162938727
2025-03-21 09:50:00,2.6828815889856514,0.20790155191797371,0.2129385667913894,145.6368259247793,95.42618711848469
2025-03-21 10:00:00,1.6645780335082971,0.2789774856896413,0.32716987106483447,116.60168294825388,86.44793941738865
2025-03-21 10:10:00,1.870038716335328,0.4575400798645439,0.05,102.89535984582962,63.027310142573924
2025-03-21 10:20:00,1.2255655181957803,0.33711247034316927,0.36487657003721036,-18.924958668796933,-14.531864456671695
2025-03-21 10:30:00,1.1626553631435304,0.21739764678321588,0.07602862212219003,125.5953750959944,75.45317798142513
2025-03-21 10:40:00,2.568768075675939,0.3701213922163945,0.2137559058596868,206.56785597725178,134.1378890793604
2025-03-21 10:50:00,2.949368019999576,0.20919246269784486,0.1380330105373856,157.08192962460032,117.52568553617232
2025-03-21 11:00:00,1.9495929148937663,0.05,0.12053185242790942,108.2398186544901,71.79049592319977
2025-03-21 11:10:00,2.702473028524417,0.14919136890825957,0.36608267873785194,183.16140277700885,113.62939221229938
2025-03-21 11:20:00,2.2531452175333437,0.06292080789741442,0.20322987986881086,44.88664641945772,30.16592635997272
2025-03-21 11:30:00,1.548416171776413,0.21484865159586913,0.2846503881730716,78.14604764455426,51.1136619148471
2025-03-21 11:40:00,2.25297692385589,0.25184183791895515,0.2453079421120816,182.452422808023,140.22241934048395
2025-03-21 11:50:00,3.0766255965261786,0.4176437312275283,0.29770408272231214,138.83526344504554,92.00190620460528
2025-03-21 12:00:00,1.974921772623034,0.28269273737641626,0.2576821891060255,146.84690275924527,111.27859964884765
2025-03-21 12:10:00,3.0952505590698043,0.22808994711911357,0.12170077758114303,112.17644798585417,87.31527864399122
2025-03-21 12:20:00,0.5,0.33294055811834894,0.349626681944714,88.6080885724055,60.852799611061215
2025-03-21 12:30:00,2.5753317530626565,0.05,0.20062434168386875,135.99700037193602,106.34810783780289
2025-03-21 12:40:00,2.06093294776672,0.2735614558108566,0.09434181013402487,51.53303837682667,34.80869217712696
2025-03-21 12:50:00,1.7906948546738928,0.3270865193886967,0.20718848390340874,184.62413207349104,146.372907423149
2025-03-21 13:00:00,2.0642325435748514,0.10214137542201585,0.40007597906343106,84.69770546231032,52.33114684721354
2025-03-21 13:10:00,0.6087017597793751,0.36437540432069293,0.3350221742113493,33.060450054545974,24.37890326207584
2025-03-21 13:20:00,1.8462296785137418,0.2838496407494414,0.2151347865592141,135.02760359336264,94.35226745674856
2025-03-21 13:30:00,2.2499788000582224,0.20847120860991986,0.2150742295681571,195.079412926702,132.17210803402617
2025-03-21 13:40:00,3.034525831319061,0.3132781866106285,0.21783649487826173,136.6197491756613,99.26003714041585
2025-03-21 13:50:00,1.6372108472084468,0.4770692857804396,0.4576747983560841,141.80495939798655,105.04506089903019
2025-03-21 14:00:00,1.4340544779747688,0.26818662550584954,0.2881935452231553,125.72608237031514,75.54536478208082
2025-03-21 14:10:00,1.6487700694908245,0.2748220586300336,0.29300416471910695,150.43607299508392,95.28479720615601
2025-03-21 14:20:00,2.6407814823914517,0.20406391004597557,0.35302834540318423,168.32810979609508,125.00200465782616
2025-03-21 14:30:00,2.230125776761779,0.16501556305352083,0.27387891590265134,115.13403150732795,84.42514674498416
2025-03-21 14:40:00,1.6291678573630728,0.33303358165442454,0.22409578541792968,77.8641557095187,61.7625880981375
2025-03-21 14:50:00,2.359287203179349,0.1643916174091133,0.23036501509150217,143.31801635402755,107.80489510625547
2025-03-21 15:00:00,2.067954284543628,0.25715662372193926,0.2428398740585936,80.36322348126686,63.49936600702066
2025-03-21 15:10:00,2.6780514933730224,0.20223425532348832,0.24627777634901585,12.984031553249878,9.614780539822712
2025-03-21 15:20:00,1.5085628342858532,0.2978979825746392,0.322762954363698,133.50118926691394,88.05877842354757
2025-03-21 15:30:00,1.7706364973815623,0.2833662105286948,0.25519458858072996,167.16907974787196,103.82419926679951
2025-03-21 15:40:00,1.7255242928074896,0.3537539944257899,0.32326400772155794,9.970272460292705,7.541162862877155
2025-03-21 15:50:00,0.975539536307517,0.1989983601145253,0.24192834198914176,23.028844431114337,16.78410910102706
2025-03-21 16:00:00,2.207284193945203,0.22301250647066287,0.25786351903160903,168.78044377521852,102.89483757623086
2025-03-21 16:10:00,2.1827386905259223,0.15212362842176924,0.050179931546789236,228.22766948499378,153.37129743690957
2025-03-21 16:20:00,2.0035794196497227,0.20557067399238885,0.3416327674702482,128.60837911490037,101.77552215031419
2025-03-21 16:30:00,1.8357890066373972,0.2877300493044852,0.28464884758979925,89.85528515265764,62.90590861929593
2025-03-21 16:40:00,1.00924048056471,0.3256988616645352,0.3498010109859652,80.88310835916631,55.52996053526983
2025-03-21 16:50:00,1.7055482740642487,0.15778346758223744,0.05,170.79958141884543,118.1147290466629
2025-03-21 17:00:00,1.7600998384312614,0.33696059201056605,0.4588374704780728,98.57959157595437,63.26606966951299
2025-03-21 17:10:00,1.4384059115448669,0.3855637858804951,0.23604103718448263,75.23789457646983,50.69088699610468
2025-03-21 17:20:00,1.8871000018337936,0.29134349032237006,0.36081828167375163,106.56853864830008,71.82321484164467
2025-03-21 17:30:00,2.282835599770177,0.43767958125580664,0.1460094072874469,113.16349584690283,69.0830329300516
2025-03-21 17:40:00,3.3203301308473714,0.1726210800896427,0.31127739050625697,195.63767816119775,147.41563663170712
2025-03-21 17:50:00,2.122204468982287,0.1255345296688583,0.14465844368263436,202.7907682131309,138.5671116698708
2025-03-21 18:00:00,2.180285273505935,0.07212797510957214,0.18762310393041948,136.1334869206638,104.06533512606958
2025-03-21 18:10:00,1.947887858963683,0.3996044311489183,0.44140313538667864,133.5652236644952,102.85451839114417
2025-03-21 18:20:00,0.6568601492906709,0.3154365656354058,0.23093175992366533,54.41473578077023,34.95596156316646
2025-03-21 18:30:00,1.981440287185548,0.24444153290895448,0.27174328731797226,50.79149296169945,37.15248872961821
2025-03-21 18:40:00,2.0421611469587186,0.27799686263198203,0.33700677306887544,180.80336792986958,125.56004891885418
2025-03-21 18:50:00,3.7242694787397,0.13745109527016236,0.29956818879726044,202.05808738930637,156.8034098470291
2025-03-21 19:00:00,1.8653473246532142,0.49457519796168264,0.26504189051435767,139.00172815958484,89.39870234372084
2025-03-21 19:10:00,2.2110831396335286,0.26292211819752276,0.28649610024662253,302.2316691986042,222.31032450607304
2025-03-21 19:20:00,1.9757017612063297,0.2609394794604893,0.49034155852382755,149.62351259512627,107.96090902079476
2025-03-21 19:30:00,1.1819253736663278,0.3225766623898692,0.24423812029664146,58.649144823476924,38.65332271902558
2025-03-21 19:40:00,2.7999759701605145,0.2981009231736713,0.27010990467149676,153.89320910854562,96.54031575112862
2025-03-21 19:50:00,2.526353122880742,0.2723884024279131,0.3550654396007612,218.08009063868138,159.26998598893945
2025-03-21 20:00:00,2.5537223629301327,0.1709525544554688,0.36055259329579836,157.6559459848577,117.88242378368743
2025-03-21 20:10:00,1.3634287816436828,0.29714683571359957,0.36870303055603804,33.346284348796516,22.11277043995551
2025-03-21 20:20:00,2.9819560176552695,0.4382024496475034,0.31387302220291846,245.15695302033234,178.7112110942548
2025-03-21 20:30:00,1.0187042560454036,0.3845420046154978,0.13569950872695163,58.6961991614093,39.85625598644422
2025-03-21 20:40:00,2.410799965660189,0.4093186626639397,0.4133431532301096,263.4036164248829,195.61442431808194
2025-03-21 20:50:00,3.533318938066985,0.1988784323568815,0.1353654606981312,253.2635026387324,162.04889324300058
2025-03-21 21:00:00,1.3066245724085181,0.1510395179741419,0.28026354652390334,63.6743565653806,49.54138743876977
2025-03-21 21:10:00,1.6035915892780597,0.2374213079900352,0.1745724149980642,171.46397664962342,112.73446445722442
2025-03-21 21:20:00,2.069755955561349,0.25557249122886944,0.24358616534070074,137.30954573413857,92.4858328217189
2025-03-21 21:30:00,1.6475670421186606,0.35941915184709483,0.28287624103034803,166.61647586736046,101.90570078679296
2025-03-21 21:40:00,0.9145355982537071,0.08075353702851806,0.2821357215450273,83.68148891116145,52.075194938461266
2025-03-21 21:50:00,2.047994082364219,0.4029550319460614,0.2921920754235285,106.22121607174401,74.69182536928385
2025-03-21 22:00:00,1.2563874003917266,0.23419921014210104,0.41137112690586475,62.28922195604063,40.70716110052831
2025-03-21 22:10:00,2.331514701444627,0.20731189300525799,0.295353430151398,194.71203385484318,149.36283111285914
2025-03-21 22:20:00,1.3564030360363377,0.14878956247398323,0.22558433647093512,70.47202817330687,42.49031148383477
2025-03-21 22:30:00,3.0849540835122777,0.08451433281342305,0.3464087168288357,149.44488863143306,100.99766675578314
2025-03-21 22:40:00,1.451722695364634,0.33231705839619147,0.36894704889246405,65.44065261823249,43.67961411862427
2025-03-21 22:50:00,1.7745569386560271,0.2573317967188404,0.12723921848630076,138.18576425408446,83.44561924236459
2025-03-21 23:00:00,2.5694620521587686,0.12100391002589461,0.3097400069849858,249.8945397123848,156.1525205920306
2025-03-21 23:10:00,1.1383949784962315,0.12049212279363838,0.3201172742310898,21.99466097608356,15.016382665665281
2025-03-21 23:20:00,2.1592219542228905,0.2164215300709872,0.2202436496640008,135.21909654516116,94.4603986927147
2025-03-21 23:30:00,2.9149999279976995,0.4169021525289393,0.38757068133116196,265.8026530501736,180.97384931436986
2025-03-21 23:40:00,0.8747617358071409,0.22404086486363953,0.23499444129674732,66.85999254037019,47.215693367828926
2025-03-21 23:50:00,2.129243700972613,0.09968570468818938,0.2625576453471542,144.30049823687938,103.7558583832153
2025-03-22 00:00:00,2.1819179559738964,0.22542569359140557,0.23269281757161303,83.17264710192366,50.068666355667816
2025-03-22 00:10:00,2.547276010244117,0.22272764302523296,0.25155790475814677,176.0830777702745,121.99370747313657
2025-03-22 00:20:00,1.1341345023853426,0.05,0.1403724913104798,55.15696169524929,43.72291516175727
2025-03-22 00:30:00,1.0756803708410065,0.24457051334821878,0.10599491174057055,129.64746789567675,91.24672491238917
2025-03-22 00:40:00,2.3653590959318285,0.2269065469791322,0.40945050632249724,208.51692219919215,153.36595897359584
2025-03-22 00:50:00,2.2078892712632303,0.31962063648134187,0.1653038651681672,275.1407866155897,182.24576540619856
2025-03-22 01:00:00,2.1753449952421136,0.43489560949453454,0.1508607650543693,184.2556846733253,139.0758730665528
2025-03-22 01:10:00,2.242513746647883,0.36265650295477575,0.05,165.68115345698004,125.02039660397064
2025-03-22 01:20:00,1.5239826948950563,0.22311113094451696,0.1861038252310498,111.9515394226923,78.84290265958458
2025-03-22 01:30:00,2.1625775880127023,0.13934740912583296,0.11769102065925016,106.759126085869,84.89515221572474
2025-03-22 01:40:00,2.205150731309077,0.5073359803249861,0.4142015160136369,186.19935709130974,116.39508810908222
2025-03-22 01:50:00,1.4999540073815427,0.2559218434014488,0.3509817089342634,92.83944838095582,56.01835140051229
2025-03-22 02:00:00,3.3060421578013295,0.25139292919129463,0.18118496548222762,202.48814893232122,152.68247149613697
2025-03-22 02:10:00,2.3316830446382513,0.24758749128899968,0.4752435805344309,216.72764975189912,165.0231743706039
2025-03-22 02:20:00,1.166087551958146,0.2698084760767855,0.3481765486991594,41.921627915586974,26.160833295743487
2025-03-22 02:30:00,2.4595875260436806,0.23556395880760575,0.21751686164913775,207.8800374723796,135.76989633691892
2025-03-22 02:40:00,1.317722830840875,0.19263379931197638,0.05,152.00527484023468,91.73677526766883
2025-03-22 02:50:00,2.550959222619716,0.1953141058759608,0.4790942572590742,150.75783051420942,99.29841227500857
2025-03-22 03:00:00,2.811016905305183,0.24672467297840017,0.11104275332364039,61.351422679142246,46.29752438703105
2025-03-22 03:10:00,1.4255223771538028,0.1956575228866235,0.0854601253043108,62.15997429771708,43.73526719659942
2025-03-22 03:20:00,2.6743632904710255,0.17871542173228355,0.352257043200964,223.4845748888544,149.64954406529236
2025-03-22 03:30:00,2.288946648855549,0.26064302276918966,0.4939752406339273,149.24773641743084,100.64489151089482
2025-03-22 03:40:00,2.575442111996143,0.22450227825791447,0.3884272818510518,109.02576744787409,65.44497648521768
2025-03-22 03:50:00,3.327755087857763,0.40039929885826886,0.30639091200523594,187.3167564574089,123.62158635599334
2025-03-22 04:00:00,1.8282283187979906,0.05,0.3094754341665286,144.63192594845776,105.47887013893673
2025-03-22 04:10:00,1.4723846849497573,0.3591506851922462,0.3353415558780308,143.57781229434207,114.12122877509643
2025-03-22 04:20:00,1.3773398992621337,0.3746085192497629,0.32589285897867654,100.89909910917179,77.63299433217217
2025-03-22 04:30:00,1.4289328005241932,0.05,0.2781191423969376,63.667802283414034,38.501129278835556
2025-03-22 04:40:00,1.946028803410127,0.21573124059196513,0.2604201103951876,104.49505898541553,81.47606406874291
2025-03-22 04:50:00,2.2388063823716506,0.21285591340042084,0.24374068721004777,91.98021497790045,69.5958806718519
2025-03-22 05:00:00,2.193683559531013,0.10924883052821788,0.17460354111333237,204.86991632511118,154.897068022687
2025-03-22 05:10:00,2.579028274325217,0.17221833124091246,0.2219324923133226,134.49587322605154,93.01723184383364
2025-03-22 05:20:00,2.009101324314535,0.13894241545341712,0.08070431858046145,176.82132017395253,120.1679563716587
2025-03-22 05:30:00,3.017473854010122,0.42522704434236225,0.24016603732052502,274.2655204772754,181.175180292203
2025-03-22 05:40:00,1.8147402167334308,0.3435678393147461,0.15114088928490826,178.03215746124232,109.15845397149695
2025-03-22 05:50:00,3.904118416612733,0.3771555094994159,0.1396410682784229,214.1332775102443,138.25452379187612
2025-03-22 06:00:00,2.4379671434355044,0.3221672064043235,0.26798941511534785,179.661370631345,116.65785179137175
2025-03-22 06:10:00,1.3999897105086023,0.13709482287827707,0.3892002286344599,90.28319206640121,62.910719851758095
2025-03-22 06:20:00,1.2503752513572213,0.19754797337202262,0.3418316606002313,43.92510008056154,32.92137412122007
2025-03-22 06:30:00,2.3377306906702295,0.2989374561227918,0.09294993963768228,164.85724302462447,114.53654222030586
2025-03-22 06:40:00,1.8435760502719043,0.12778721911080546,0.15103718634296626,49.026278593544966,29.982946774864324
2025-03-22 06:50:00,2.499800345864464,0.3212998430172388,0.3440771187988216,223.38551339400172,176.82258131985876
2025-03-22 07:00:00,2.3312663372014812,0.2259674601841865,0.15175126064616903,118.96422322649644,93.80862720344963
2025-03-22 07:10:00,1.9490197611401892,0.21251791924504024,0.22753668500029753,133.3114964751614,100.92185648784935
2025-03-22 07:20:00,1.4072443973521165,0.32109599682034917,0.30500520990245517,122.73631732499696,97.97617757490009
2025-03-22 07:30:00,0.9396069427198948,0.29442633114860395,0.15316555451363645,66.541042655924,47.17071002000626
2025-03-22 07:40:00,1.6874395335530852,0.213903383418092,0.260537550614596,140.3077561055191,111.20142703799944
2025-03-22 07:50:00,2.5994791560264305,0.3659329803364248,0.11659745050817955,145.15402201400136,89.28728835441147
2025-03-22 08:00:00,2.1498656208911426,0.14189366724001026,0.18986323560487864,169.04477735351793,113.79015054657303
2025-03-22 08:10:00,1.1279828549016084,0.3115935606944264,0.2819781934142537,25.899078670470715,16.706880640473962
2025-03-22 08:20:00,2.1212266480958273,0.30931012579683836,0.09070062664683307,145.12533649473247,92.7592703431969
2025-03-22 08:30:00,2.269722165810186,0.21904535606860098,0.2940474737960399,238.21804332620442,149.6391865916772
2025-03-22 08:40:00,1.381299794659207,0.28261330222421177,0.24803622010733187,52.270478127249426,37.86905860386508
2025-03-22 08:50:00,2.1076075741618694,0.12488864236146971,0.3052489954417148,90.08697432683216,68.12956898803937
2025-03-22 09:00:00,2.0407461029122,0.3424027019206901,0.27239141340646617,167.4207960887541,119.81631333481428
2025-03-22 09:10:00,1.199920791518564,0.2315097863557011,0.38641404299738447,99.85438816842588,62.84760719095648
2025-03-22 09:20:00,2.2504511522437984,0.19772769794809605,0.2625224502647907,155.0772813759733,118.20374264572662
2025-03-22 09:30:00,2.392549168457764,0.35490092258368894,0.2070594458874747,183.71809610638977,133.59813526583724
2025-03-22 09:40:00,2.758135870222694,0.1795656309457241,0.26222975030322837,192.84402503986018,130.67750245430997
2025-03-22 09:50:00,2.737661436424432,0.10915387036364402,0.3043298029036388,209.37004701346993,153.85056654199994
2025-03-22 10:00:00,1.0356314424300364,0.09433708264760962,0.2548860070325704,86.80393337333982,56.594514924322716
2025-03-22 10:10:00,1.343522472059414,0.31060099513456396,0.25405916912038823,91.25452376790773,61.05278437965093
2025-03-22 10:20:00,2.3605246870460617,0.12195706475037169,0.17980083121932444,167.44664251186327,131.19397030404153
2025-03-22 10:30:00,2.3596501656385462,0.4254794181984365,0.18370990824490518,259.1987450114299,170.57892766489752
2025-03-22 10:40:00,2.3605333804142337,0.05,0.10973947282003063,118.58977115798362,82.30102292834752
2025-03-22 10:50:00,4.696912043458305,0.4196456368290038,0.4249576743186939,236.58285410865741,184.0681386341296
2025-03-22 11:00:00,2.399623357485217,0.2711017467202618,0.1256136764608715,204.9576495398531,151.98517061991257
2025-03-22 11:10:00,2.794895948126419,0.24032868881296077,0.18070948022040928,161.37279769434528,98.8312603429696
2025-03-22 11:20:00,2.6678012344452418,0.19550809131910502,0.17815927344308025,47.87057902233239,30.132643817676747
2025-03-22 11:30:00,2.455973875914059,0.2899136114352071,0.33949243769444415,200.95098755063364,120.88574761229711
2025-03-22 11:40:00,1.779311528751758,0.24623652975751517,0.22050503217079723,91.23292075905923,66.25191999406375
2025-03-22 11:50:00,2.531278454345287,0.36033018820165214,0.37477420726737337,165.56576156756898,114.16333526286904
2025-03-22 12:00:00,1.4590223498236998,0.26142276486620397,0.18265093757561313,119.34542925776839,74.81227549855201
2025-03-22 12:10:00,1.8342269752819937,0.26503017614618773,0.2778994162223802,133.29733869211938,105.51641701112004
2025-03-22 12:20:00,1.6602455165196277,0.21363877877861442,0.16646529467402427,143.17805045427528,101.07395960830188
2025-03-22 12:30:00,2.057311897570426,0.24430543762789325,0.4645149127773388,114.81211836836525,74.44172732425972
2025-03-22 12:40:00,3.620260996671456,0.2807801768892059,0.1312401580970487,237.37116059323853,166.1884664923657
2025-03-22 12:50:00,0.6929143651857765,0.07898316073433742,0.28098207102270273,35.18634187398076,25.89447579881367
2025-03-22 13:00:00,2.480382133262159,0.1151814577894287,0.31337768809320987,178.7453302482902,109.97267898788535
2025-03-22 13:10:00,0.8710988901672438,0.32432640940227153,0.2913799097451498,112.583557844145,73.73556127677733
2025-03-22 13:20:00,1.6696476939473965,0.2670865438127942,0.23147123411222917,68.04852865866405,51.811680061792906
2025-03-22 13:30:00,2.762265417877156,0.2316016663647321,0.2370179300266574,220.31290193961578,152.44176146739102
2025-03-22 13:40:00,2.044996013366824,0.2518433933065393,0.25438114719791094,105.72359068725093,74.99137402099652
2025-03-22 13:50:00,1.2455786554494859,0.2847581705361671,0.23529979983715113,135.8636357368913,93.27897257519176
2025-03-22 14:00:00,1.4992874035180224,0.19602403196906384,0.34638791167949096,119.85889727646435,72.96769810901674
2025-03-22 14:10:00,2.475718424254273,0.1721695274597687,0.47105230015913513,242.33310380162936,153.43319400062865
2025-03-22 14:20:00,1.4887433577980045,0.26958452550976814,0.19425082149921663,94.10733775226876,64.85015014731775
2025-03-22 14:30:00,2.1515210127073825,0.1521627222384968,0.11301970204209222,107.5868770941508,69.05324844783557
2025-03-22 14:40:00,2.0319002879326695,0.2908252755714472,0.24117179516487453,134.52999756268903,82.06273425836784
2025-03-22 14:50:00,1.5438797566759281,0.07974163957621594,0.5079709337654319,80.16858132501288,61.62798813547941
2025-03-22 15:00:00,3.500760862527728,0.3529155637325644,0.1696325432030269,253.71934546080587,202.02111253059397
2025-03-22 15:10:00,2.4437433156226076,0.2972597482413043,0.41391168054440675,79.37584379431952,60.21678325118029
2025-03-22 15:20:00,0.5824001893396751,0.27560297343138757,0.41777008140764404,12.35158748095769,9.520072318646175
2025-03-22 15:30:00,2.130518020338599,0.3482690983945514,0.19464117582920054,91.85548829400946,59.558678468656744
2025-03-22 15:40:00,1.5367494746621284,0.4165474444462577,0.30689830791852757,172.1455639347815,136.36087284700557
2025-03-22 15:50:00,2.5967033343573567,0.35143700650181303,0.41283966231285385,258.7663292434025,165.45134588105844
2025-03-22 16:00:00,1.4452354830971097,0.06591257686683547,0.2120872259012513,77.87231543269048,61.54139772052659
2025-03-22 16:10:00,1.9196844909731707,0.12204230332642985,0.22964196398976383,104.34020800159625,83.36405521223945
2025-03-22 16:20:00,2.35349109528632,0.18751814223043212,0.19183190860513563,143.765615315121,106.72362260944962
2025-03-22 16:30:00,2.6060286359190847,0.25260910502108336,0.14852432693071332,216.62674396708638,172.48444077660756
2025-03-22 16:40:00,1.1597925150609567,0.30176590204691234,0.1850722454933993,45.500004158078355,32.48281496254586
2025-03-22 16:50:00,1.765849134911336,0.17742561868465345,0.12760597332377432,120.5055872172469,78.55859932815737
2025-03-22 17:00:00,1.6675382821873308,0.2686766764477078,0.2534083468259226,164.07263017977726,112.78339097564628
2025-03-22 17:10:00,1.5426695371984018,0.17446170676466774,0.17300267689413582,123.09440957126185,88.46945231976063
2025-03-22 17:20:00,3.235817968196768,0.18884821970080518,0.27337859117907476,195.62237303343758,120.23270153780554
2025-03-22 17:30:00,2.283487197672669,0.10933389031517776,0.09441043537963725,177.04826225110102,128.2659160554927
2025-03-22 17:40:00,1.1173812319654686,0.15767667538890956,0.2830880232214457,-57.86312504836856,-46.072678201674016
